App_Code,Repo_Name,TotalAdoption,AdoptionCurrent,AdoptionPending,CI,CI_Sonar,CI_Sast,CD,CTInt,CTSeg,CTE2E_Manual,CTE2E_Auto,RMProd,RMRollback,CM_RequiredReviewer,CM_BuildValidation,Successful_releases,Failed_releases
bipcld0183000,bipcld0183000-chl-cnb-ms-utility,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-biller-balance-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-seguridad,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-creditcard-payments,12,5,7,1,1,1,0,0,0,0,0,0,0,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-account-debit-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-debit-cards-associated,12,5,7,1,1,1,0,0,0,0,0,0,0,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-payment-offline,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-loans-information-details-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-cognito,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-query-services,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-account-credit-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-seguridad-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-runway-nequi-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-creditcard-payments-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-cupos,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-cupos-integration-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-ms-cnb-historico-tx-v2-itf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-query-collections-balance-v3-itf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-runway-nequi,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-compensations,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-lmp-cupos-api,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-users,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-roles-api-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-cards-credit-curbalance,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-seguridad-v2,12,2,10,0,0,1,0,0,0,0,0,0,0,1,0
bipcld0183000,bipcld0183000-chl-cnb-roles-api,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-lbr-cnb-plugins-wrappers,8,8,0,1,1,1,1,N/A,N/A,N/A,N/A,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-account-information-details-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-query-billers-catalog-v3-itf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-payment-runway-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-test-sqs-retry-lambda,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipcld0183000,bipcld0183000-chl-cnb-ms-loans-information-details-v3-itf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-lmp-cupos-api-integracion-test,12,1,11,0,0,0,0,0,0,0,0,0,0,1,0
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-payment-offline-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-ms-users-v2-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-tec-cnb-dy-tables,12,5,7,0,0,0,1,0,1,1,0,1,1,0,0
bipcld0183000,bipcld0183000-dbn-cnb-load-tables,4,0,4,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,0,0,0,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-users-integration-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-collections-payment-online-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0183000,bipcld0183000-chl-cnb-ms-mis-pagos,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0183000,bipcld0183000-lgcy-lbr-cnb-pos-plugin-gitlfts,6,6,0,1,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,1
bipal0262000,bipal0262000-ms-obs-polas-performance-test,2,1,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-sn-biller33,12,9,3,1,1,1,1,0,1,1,0,1,1,1,0
bipal0262000,bipal0262000-cnf-pr-infra-mispagos-offline,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipal0262000,bipal0262000-mispagos-ms-cb-biller307,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cargar-billers-nombre-referencias,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-updatepaymentnotification,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-paymentnotificationannulment-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-cb-biller384,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-biller-v2-integration-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipal0262000,bipal0262000-mispagos-ms-checkbalance,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-websocket-message,12,9,3,1,1,1,1,0,0,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cb-mph,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-sn-biller234,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-biller-v2,12,9,3,1,1,1,1,0,1,0,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-reports,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-rename-files,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-update-biller,12,7,5,1,1,1,1,0,1,0,0,1,1,0,0
bipal0262000,bipal0262000-mispagos-ms-get-paymentnotification-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-cnf-resources,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipal0262000,bipal0262000-mispagos-ms-get-paymentnotification,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-billerpartition-integration-test
bipal0262000,bipal0262000-mispagos-ms-sn-biller329,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-allbiller-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-webapp-adminsite,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-paymentnotification-status,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cb-biller452,12,8,4,1,1,1,1,0,0,1,0,1,1,1,0
bipal0262000,bipal0262000-scg-api-gateway-crossnotification,12,6,6,0,0,1,1,0,0,1,0,1,1,1,0
bipal0262000,bipal0262000-mispagos-ms-sn-biller336,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-reporturl
bipal0262000,bipal0262000-mispagos-ms-sn-biller451,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-webapp-adminsite-functional-test,5,5,0,1,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,1
bipal0262000,bipal0262000-mispagos-ms-sn-biller2,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cb-biller88,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-paymentnotification-status-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-cb-biller33,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-checkbalance-v2-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-reports-def,12,7,5,0,0,1,1,1,0,1,0,1,1,1,0
bipal0262000,bipal0262000-mispagos-ms-paymentnotificationannulment,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-billerpartition
bipal0262000,bipal0262000-mispagos-ms-sn-biller452,12,8,4,1,1,1,1,0,0,1,0,1,1,1,0
bipal0262000,bipal0262000-cnf-pr-infra-mispagos,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipal0262000,bipal0262000-mispagos-ms-cb-biller234,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-paymentnotificationreverse-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-set-status-biller-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-set-status-biller,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-api-functional-test,5,5,0,1,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,1
bipal0262000,bipal0262000-mispagos-v2-checkbalance-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-sn-biller333,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cb-biller2,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-sn-biller307,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-reports-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-lz-dailyreport,12,5,7,1,1,1,0,0,0,0,0,0,0,1,1
bipal0262000,bipal0262000-mispagos-ms-failed-notifications,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cargar-billers-longitud-referencias,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-sn-biller384,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-biller333-mpdf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-checkbalance-v2
bipal0262000,bipal0262000-mispagos-ms-get-allbiller,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-datainicial
bipal0262000,bipal0262000-mispagos-ms-get-reporturl-integration-test
bipal0262000,bipal0262000-mispagos-ms-biller88-dpdf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-v2-notif,12,10,2,1,1,1,1,1,1,1,0,1,1,1,0
bipal0262000,bipal0262000-mispagos-ms-cb-biller333,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-lbr-utils,8,7,1,1,1,1,1,N/A,N/A,N/A,N/A,1,1,0,1
bipal0262000,bipal0262000-mispagos-ms-get-biller,12,9,3,1,1,1,1,0,1,0,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-biller384-dpdf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cb-biller336,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-checkbalance-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-etl-job-dailyreports,12,8,4,1,0,1,1,0,1,1,0,1,1,1,0
bipal0262000,bipal0262000-mispagos-v2-notif-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-paymentnotificationreverse,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-get-biller-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0262000,bipal0262000-mispagos-ms-edge,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-cb-biller329,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0262000,bipal0262000-mispagos-ms-sn-biller88,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0199000,bipcld0199000-aln-inf-drools_kie_server,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipcld0199000,bipcld0199000-aln-ms-notification-manager,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipcld0199000,bipcld0199000-aln-ms-trans_builder,12,9,3,1,1,1,1,0,1,0,0,1,1,1,1
bipcld0199000,bipcld0199000-ms-extreme-utils,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipcld0199000,bipcld0199000-aln-ms-notification-manager-integration-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0199000,bipcld0199000-ern-ms-trans_analyzer,12,2,10,0,0,0,1,0,0,0,0,1,0,0,0
bipcld0199000,bipcld0199000-aln-ms-notifications_sender,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipcld0199000,bipcld0199000-cfn-api-gateway-aln,12,7,5,0,0,1,1,1,1,0,0,1,1,1,0
bipcld0199000,bipcld0199000-ms-aln-dynamo-crud-itf,12,9,3,1,1,1,1,1,1,0,0,0,1,1,1
bipcld0199000,bipcld0199000-aln-ms-trans-analyzer-integration-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0199000,bipcld0199000-ms-creditcard-associated-itf,12,9,3,1,1,1,1,1,1,0,0,1,0,1,1
bipcld0199000,bipcld0199000-aln-ms-trans-analyzer,12,7,5,1,1,1,1,0,0,0,0,1,0,1,1
bipcld0199000,bipcld0199000-aln-front-notification-blp-manager,12,7,5,1,1,0,1,0,1,0,0,1,0,1,1
bipcld0199000,bipcld0199000-ms-aln-flow-send-itf,12,9,3,1,1,1,1,1,1,0,0,0,1,1,1
bipcld0199000,bipcld0199000-ms-aln-transaction-itf,12,9,3,1,1,1,1,0,1,0,0,1,1,1,1
bipcld0199000,bipcld0199000-scg-api-gateway-extream-utils,12,5,7,0,0,1,1,0,0,0,0,1,0,1,1
bipcld0199000,bipcld0199000-aln-ms-notification-builder-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0199000,bipcld0199000-aln-ms-message-template-crud-int-test
bipcld0199000,bipcld0199000-aln-inf-kie-wb-v2,12,5,7,0,0,0,1,0,1,1,0,1,1,0,0
bipcld0199000,bipcld0199000-aln-inf-drools_kie_workbench,12,1,11,0,0,0,0,0,0,0,0,0,0,1,0
bipcld0199000,bipcld0199000-aln-inf-workbench,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipcld0199000,bipcld0199000-aln-ms-sms-utils,12,3,9,1,0,0,1,0,0,0,0,1,0,0,0
bipcld0199000,bipcld0199000-aln-ms-access-utils,12,3,9,1,0,0,1,0,0,0,0,1,0,0,0
bipcld0199000,bipcld0199000-aln-ms-notification_history,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0199000,bipcld0199000-aln-ms-trans_builder_old,12,7,5,1,0,0,1,1,1,0,0,1,0,1,1
bipcld0199000,bipcld0199000-aln-ms-notification-builder,12,9,3,1,1,1,1,0,1,0,0,1,1,1,1
bipcld0199000,bipcld0199000-ms-creditcard-associated-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0199000,bipcld0199000-ms-message-publisher-subscribe,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipcld0199000,bipcld0199000-aln-ms-push-utils,12,3,9,1,0,0,1,0,0,0,0,1,0,0,0
bipcld0199000,bipcld0199000-aln-ms-message-template-crud
bipcld0199000,bipcld0199000-aln-rules-management-def,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0199000,bipcld0199000-apl-aln-webapp,12,1,11,0,0,0,0,0,0,0,0,0,0,1,0
bipcld0199000,bipcld0199000-aln-ms-trans_builder-old-integration-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0199000,bipcld0199000-ms-aln-flow-build-itf,12,9,3,1,1,1,1,1,1,0,0,0,1,1,1
bipcld0199000,bipcld0199000-aln-frt-notify-sve-manager,12,7,5,1,1,0,1,1,0,0,0,1,0,1,1
bipcld0199000,bipcld0199000-ms-aln-assets-management-itf,12,7,5,1,0,0,1,1,1,0,0,0,1,1,1
bipcld0199000,bipcld0199000-aln-ms-notifications_sender-integration-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0199000,bipcld0199000-ms-aln-audit-topic-itf,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0199000,bipcld0199000-dbn-aln-load-tables,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-bizagi-urlform-integration,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipcld0250000,bipcld0250000-cust-ms-inqcompany-shares,12,9,3,1,1,1,1,0,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-customers-api,12,5,7,0,0,1,1,0,0,0,0,1,1,1,0
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-catalogs,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-savecalogadtilasync-itgr-test,12,1,11,0,0,0,0,0,0,0,0,0,0,1,0
bipcld0250000,bipcld0250000-cust-ms-sns_publish
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-savecalogodetailasync,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-update-sms-orch-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-pinvalidate-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-bizagi,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-updcustomer-additional2profile,12,9,3,1,1,1,1,0,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-search-customer,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-wcc-documents-itgr-test,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipcld0250000,bipcld0250000-cust-ms-custcaseupd-pj-int-test
bipcld0250000,bipcld0250000-cust-ms-custcaseupd
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-saveparameter-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-savesection,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-custcaseadd-int-test
bipcld0250000,bipcld0250000-cust-adc-ld-file-modify,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipcld0250000,bipcld0250000-cust-ms-campaigninfoinq
bipcld0250000,bipcld0250000-cust-ms-sendmail
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-loginlog,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-campaigninfoinq-integration-test
bipcld0250000,bipcld0250000-cust-apl-fe-slow-payers,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-companyinfo-beneficiaries-int-test
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-reportupdatesta-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-customerinfor-pj-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-todo1-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0250000,bipcld0250000-cust-ms-inqcustomer-address,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-api-gateway,12,3,9,0,0,1,1,0,0,0,0,0,0,1,0
bipcld0250000,bipcld0250000-cust-ms-custinfoupd
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-savefields-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-ms-zones,12,9,3,1,1,1,1,1,1,0,0,1,0,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-validatesession-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-savecatalogdetail-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-ms-updcustomer-fatca
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-loginadmin,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-validatesession,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-savecustomer,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-cisbycardnumber,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-validateopt-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-savecustomer-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-bizagi-urlform,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-securityquest,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-pinvalidate,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-inqcustomer-personalreference,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-parameters-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-fieldsetcampaignbycis,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-savefieldset,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-customerinformation,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-lambda-edge-adc,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-companyinfoinq
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-catalogs-int-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-authentication,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-regularexpressionbytype,12,10,2,1,1,1,1,1,1,0,0,1,1,1,1
bipcld0250000,bipcld0250000-cust-ms-updcustomer-activity,12,1,11,0,0,1,0,0,0,0,0,0,0,0,0
bipcld0250000,bipcld0250000-cust-apl-actclientes-be-refreshtoken,12,10,2,1,1,1,1,1,1,1,0,1,0,1,1
bipcld0250000,bipcld0250000-cust-adc-ld-file-processing,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
